Timestamp, Electrode 1, Electrode 2, Electrode 3, Electrode 4, Electrode 5, Electrode 6, Electrode 7, Electrode 8, Marker
2420,-4,1,1,-1,0,0,-1,-1,0
2425,4,-1,-1,0,-1,-1,1,0,0
2430,-6,2,3,0,-1,0,-2,0,0
2435,2,-2,-6,-1,-2,-1,-1,1,0
2440,-7,-4,1,-1,-2,-2,-1,-2,0
2445,4,-5,-2,-3,-1,-1,-2,-1,0
2450,0,-2,4,0,0,0,1,-2,0
2455,-6,-2,-4,-2,-1,0,-1,-3,0
2460,-2,2,-1,-1,0,1,0,1,0
2465,5,-2,0,0,0,-1,1,2,0
2470,-4,-4,1,-3,-1,-1,-2,-3,0
2475,7,3,-3,0,-1,0,-2,-1,0
2480,0,-1,0,-1,0,1,-2,-1,0
2485,-4,2,0,-2,-2,-1,0,-1,0
2490,0,-2,-3,-1,-1,-2,1,1,0
2495,-2,0,0,-2,-1,0,-1,-2,0
2500,-1,0,4,-1,-2,-2,-1,-1,0
2505,0,1,-12,-1,0,0,1,-1,0
2510,0,-1,-2,0,-1,-1,-1,1,0
2515,0,-1,-3,-1,-3,-2,-2,-1,0
2520,-2,1,6,1,0,0,-1,-2,0
2525,-3,1,-2,0,-2,0,-2,-2,0
2530,1,-3,-6,-1,-2,0,-1,-1,0
2535,-1,-3,-3,-2,-1,-1,-1,0,0
2540,5,-4,-4,-3,-3,-2,-3,0,0
2545,-3,5,3,-3,-2,-2,-2,-4,0
2550,-2,-1,4,0,-1,-1,-1,-2,0
2555,11,7,-4,2,2,1,1,2,0
2560,-10,-8,-4,-2,0,0,1,0,0
2565,2,-4,1,-1,-1,0,-2,0,0
2570,0,-1,-4,-1,-1,-1,0,-2,0
2575,-4,-3,3,-1,-2,-1,-1,-2,0
2580,0,0,-5,-1,-1,1,0,-1,0
2585,2,2,1,0,-2,-1,-1,0,0
2590,-2,0,-2,-1,0,-1,-1,1,0
2595,-5,-3,0,-1,0,-2,-1,-3,0
2600,1,2,-1,-3,-1,-1,0,-2,0
2605,-1,-2,1,0,-1,-1,0,-1,0
2610,0,-3,-1,-1,-1,-1,-1,-2,0
2615,-3,-4,-6,-2,-1,-2,-2,-2,0
2620,-1,3,1,-2,-1,-2,-2,-1,0
2625,-1,2,2,1,1,0,-1,-2,0
2630,0,-1,0,-1,-1,-2,-1,0,0
2635,-2,0,-4,-2,-2,-1,-2,1,0
2640,-11,-9,3,1,2,0,2,0,0
2645,15,9,-2,0,-2,-2,-2,0,0
2650,-1,-3,-2,-1,-1,-2,-1,-2,0
2655,-9,6,8,0,0,0,-2,-1,0
