Timestamp, Angle x, Angle y, Angle z, Marker
6920,-1.2507,-0.319984,-1.73762,0
6940,-1.23819,-0.290856,-1.72888,0
6960,-1.22526,-0.255688,-1.71819,0
6980,-1.21147,-0.217751,-1.71089,0
7000,-1.20065,-0.178657,-1.70723,0
7020,-1.19274,-0.138485,-1.70518,0
7040,-1.18537,-0.0973626,-1.70178,0
7060,-1.17703,-0.0562508,-1.69704,0
7080,-1.17284,-0.0179674,-1.69094,0
7100,-1.17104,0.0129333,-1.68812,0
7120,-1.17347,0.0264603,-1.69031,0
7150,-1.14795,0.0445537,-1.68965,0
7170,-1.13185,0.0507024,-1.68256,0
7190,-1.12297,0.054492,-1.67649,0
7210,-1.11815,0.0600428,-1.66994,0
7230,-1.11634,0.0645611,-1.66335,0
7240,-1.11707,0.0695434,-1.65639,0
7270,-1.12868,0.0896943,-1.63784,0
7290,-1.13069,0.0968191,-1.63396,0
7310,-1.12997,0.102285,-1.63172,0
7330,-1.12783,0.10558,-1.63038,0
7350,-1.12377,0.10717,-1.62968,0
7370,-1.11807,0.107343,-1.62944,0
7390,-1.1113,0.106797,-1.63047,0
7410,-1.10415,0.104888,-1.63304,0
7430,-1.09653,0.102008,-1.63579,0
7450,-1.08933,0.0993853,-1.63915,0
7470,-1.08242,0.0963775,-1.64271,0
7490,-1.07717,0.0933945,-1.64663,0
7510,-1.07413,0.0913981,-1.65106,0
7550,-1.06862,0.0882151,-1.65742,0
7580,-1.0624,0.0886055,-1.66246,0
7610,-1.06008,0.0899922,-1.66649,0
7640,-1.06347,0.0925712,-1.66915,0
7670,-1.0653,0.0962189,-1.66444,0
7690,-1.06562,0.100012,-1.6609,0
7710,-1.0666,0.102642,-1.65811,0
7730,-1.07218,0.105156,-1.65658,0
7760,-1.07377,0.107393,-1.65659,0
7780,-1.07302,0.108278,-1.65765,0
7800,-1.07216,0.107414,-1.65922,0
7820,-1.06998,0.105342,-1.66027,0
7840,-1.06811,0.103421,-1.66123,0
7880,-1.06837,0.102262,-1.66436,0
7900,-1.07697,0.102091,-1.66791,0
7920,-1.08558,0.103085,-1.66872,0
7940,-1.09694,0.103721,-1.66959,0
7960,-1.11199,0.103527,-1.66896,0
7980,-1.12927,0.101228,-1.66678,0
8000,-1.1491,0.0927246,-1.66407,0
8020,-1.16752,0.0772263,-1.66327,0
8040,-1.18405,0.0607572,-1.66196,0
8060,-1.19568,0.0395921,-1.65846,0
8100,-1.19742,-0.00771691,-1.6494,0
8120,-1.2058,-0.0267636,-1.6431,0
8140,-1.22182,-0.0488855,-1.63684,0
8160,-1.24292,-0.0719372,-1.63183,0
8180,-1.26502,-0.0942614,-1.62817,0
8200,-1.2834,-0.115226,-1.62304,0
8220,-1.29737,-0.134073,-1.6157,0
8240,-1.30622,-0.150669,-1.6078,0
8260,-1.31172,-0.166434,-1.60139,0
8280,-1.31611,-0.18048,-1.59639,0
8300,-1.32235,-0.192885,-1.59269,0
8320,-1.33167,-0.203287,-1.58872,0
8340,-1.34316,-0.211855,-1.58746,0
8360,-1.35344,-0.217957,-1.58852,0
8380,-1.36419,-0.222358,-1.58739,0
8400,-1.37207,-0.225196,-1.58398,0
8420,-1.37587,-0.228465,-1.58068,0
8440,-1.37651,-0.231435,-1.57737,0
8460,-1.37664,-0.234582,-1.573,0
8480,-1.38042,-0.23727,-1.56729,0
8500,-1.38555,-0.239291,-1.562,0
8520,-1.38978,-0.240866,-1.55756,0
8540,-1.39184,-0.241684,-1.55354,0
8560,-1.3928,-0.240352,-1.55015,0
8580,-1.39452,-0.237946,-1.54714,0
8600,-1.39607,-0.23609,-1.54391,0
8620,-1.40044,-0.236372,-1.54033,0
8640,-1.40789,-0.238232,-1.53717,0
8660,-1.4145,-0.239706,-1.53436,0
8680,-1.4225,-0.241362,-1.53002,0
8700,-1.4327,-0.242959,-1.52575,0
8720,-1.44348,-0.244791,-1.52372,0
8740,-1.45311,-0.247242,-1.52448,0
8760,-1.46116,-0.248812,-1.52486,0
8780,-1.46718,-0.25034,-1.52432,0
8800,-1.4697,-0.25096,-1.52279,0
8820,-1.47045,-0.251088,-1.521,0
8840,-1.47038,-0.250676,-1.51951,0
8860,-1.47046,-0.249609,-1.51872,0
8880,-1.47236,-0.248992,-1.51877,0
8900,-1.47402,-0.248048,-1.51941,0
8920,-1.47541,-0.24639,-1.51949,0
8940,-1.47437,-0.243574,-1.52005,0
8960,-1.47323,-0.240395,-1.51994,0
8980,-1.47222,-0.238736,-1.52056,0
9000,-1.47271,-0.238654,-1.52203,0
9020,-1.47531,-0.238444,-1.52336,0
9040,-1.47823,-0.237399,-1.52415,0
9060,-1.48139,-0.235831,-1.52518,0
9080,-1.48463,-0.234503,-1.52698,0
9100,-1.48702,-0.232258,-1.52877,0
9120,-1.48773,-0.228657,-1.53076,0
9140,-1.4865,-0.224721,-1.53275,0
9150,-1.48491,-0.221238,-1.53452,0
9170,-1.48469,-0.218215,-1.53627,0
9190,-1.48437,-0.216356,-1.53796,0
9210,-1.48497,-0.214929,-1.53947,0
9230,-1.4851,-0.213159,-1.54064,0
9250,-1.48487,-0.211901,-1.54133,0
9270,-1.48337,-0.210277,-1.54252,0
9290,-1.48213,-0.2082,-1.54409,0
9310,-1.48341,-0.206334,-1.54557,0
9330,-1.48411,-0.203961,-1.54755,0
9350,-1.48426,-0.201328,-1.55005,0
9370,-1.4828,-0.19763,-1.55362,0
9390,-1.47942,-0.192972,-1.5567,0
9410,-1.47772,-0.189523,-1.55877,0
9430,-1.47666,-0.186085,-1.56038,0
9450,-1.4766,-0.183013,-1.56179,0
9470,-1.47648,-0.180431,-1.56303,0
9490,-1.4754,-0.178017,-1.5637,0
9510,-1.4733,-0.175867,-1.56297,0
9530,-1.4706,-0.173477,-1.56095,0
9550,-1.46854,-0.17164,-1.55879,0
9570,-1.46801,-0.170444,-1.55712,0
9590,-1.46874,-0.169227,-1.55577,0
9610,-1.46975,-0.166855,-1.55399,0
9630,-1.46932,-0.16277,-1.55229,2000
9650,-1.46844,-0.159227,-1.55097,0
9670,-1.46882,-0.156716,-1.54976,0
9690,-1.47005,-0.154211,-1.54809,0
9710,-1.4711,-0.151612,-1.5469,0
9730,-1.47241,-0.149499,-1.54613,0
9750,-1.47448,-0.147983,-1.54509,0
9770,-1.47485,-0.147048,-1.54384,0
9790,-1.4739,-0.147121,-1.54289,0
9810,-1.47293,-0.147769,-1.54248,0
9830,-1.47202,-0.14826,-1.54397,0
9850,-1.47301,-0.148375,-1.54602,0
9870,-1.47531,-0.147198,-1.54827,0
9890,-1.47657,-0.145568,-1.54986,0
9910,-1.47615,-0.144007,-1.55082,0
9930,-1.47375,-0.14229,-1.55112,0
9950,-1.47234,-0.140359,-1.55107,0
9970,-1.47319,-0.13943,-1.5499,0
9990,-1.47578,-0.139652,-1.54829,0
10010,-1.47809,-0.140555,-1.54656,0
10030,-1.47998,-0.141719,-1.54467,0
10050,-1.48082,-0.142607,-1.54238,0
10070,-1.47977,-0.14322,-1.54017,0
10090,-1.47929,-0.143285,-1.53771,0
10110,-1.47928,-0.143161,-1.53492,0
10130,-1.47843,-0.143286,-1.53157,0
10150,-1.47722,-0.143996,-1.52747,0
10170,-1.47637,-0.145467,-1.52297,0
10190,-1.47565,-0.147757,-1.51809,0
10210,-1.47516,-0.150313,-1.5125,0
10230,-1.4757,-0.152695,-1.50619,0
10250,-1.47605,-0.154671,-1.49941,0
10270,-1.47623,-0.157484,-1.49218,0
10290,-1.47566,-0.161261,-1.48472,0
10310,-1.47553,-0.165036,-1.47713,0
10330,-1.47643,-0.168677,-1.47,0
10350,-1.47707,-0.172238,-1.46326,0
10370,-1.47851,-0.176452,-1.45606,0
10390,-1.48035,-0.181249,-1.44867,0
10410,-1.4815,-0.186095,-1.44256,0
10430,-1.48041,-0.190098,-1.4369,0
10450,-1.48121,-0.194564,-1.43037,0
10470,-1.48383,-0.199644,-1.42424,0
10490,-1.48592,-0.204932,-1.41984,0
10510,-1.48698,-0.210301,-1.41574,0
10530,-1.48671,-0.215716,-1.41138,0
10550,-1.48543,-0.222037,-1.40786,0
10570,-1.48376,-0.228671,-1.40642,0
10590,-1.48216,-0.234234,-1.40553,0
10610,-1.48088,-0.239742,-1.40356,0
10630,-1.47986,-0.245847,-1.40237,0
10650,-1.47774,-0.251281,-1.40252,0
10670,-1.47626,-0.255359,-1.4017,0
10690,-1.4762,-0.259569,-1.39916,0
10710,-1.47517,-0.264964,-1.39772,0
10730,-1.47316,-0.269608,-1.39732,0
10750,-1.47191,-0.272259,-1.39651,0
10770,-1.47053,-0.275912,-1.39452,0
10790,-1.46763,-0.281303,-1.39235,0
10810,-1.4641,-0.287413,-1.39212,0
10830,-1.46123,-0.292419,-1.39263,0
