Timestamp, Electrode 1, Electrode 2, Electrode 3, Electrode 4, Electrode 5, Electrode 6, Electrode 7, Electrode 8, Marker
2510,-1,-2,-1,-3,-1,-1,-5,0,0
2515,0,-1,-1,1,1,-1,-1,0,0
2520,-1,-2,-2,-1,-1,0,-2,0,0
2525,-1,-4,-3,-2,-2,-2,3,-6,0
2530,-1,2,0,0,-1,0,1,6,0
2535,-1,-2,-1,-1,-1,0,0,-1,0
2540,-2,-1,-1,-1,-1,-2,-5,-4,0
2545,-2,0,-1,-2,-2,0,4,-6,0
2550,1,-6,-2,1,2,1,12,5,0
2555,2,8,2,-1,0,-1,-3,-2,0
2560,-1,0,-1,-1,-1,0,4,-1,0
2565,-2,-6,-3,-3,-2,-1,-4,-1,0
2570,-2,0,-2,-2,-2,-2,-12,-3,0
2575,-3,-3,-2,-2,-2,-3,-8,-4,0
2580,0,-6,-5,-4,-2,3,5,2,0
2585,-1,-1,1,0,1,-1,-3,0,0
2590,-2,6,1,0,-1,-2,1,-6,0
2595,-1,-2,-1,-2,-3,-4,-4,-4,0
2600,-2,0,-1,-1,-1,-3,-2,-2,0
2605,-2,-5,-4,-3,-2,-2,1,-2,0
2610,1,4,1,-1,-2,-2,-8,0,0
2615,-2,-2,-1,0,-2,-1,5,2,0
2620,-1,-2,-1,0,-1,-1,-4,0,0
2625,-1,1,-1,0,0,0,-2,-1,0
2630,-2,-2,0,-1,-1,-2,-3,-5,0
2635,0,-2,0,-1,-1,-2,4,-1,0
2640,-3,-1,0,-2,0,2,-1,-2,0
2645,2,-2,0,-2,-3,0,-3,2,0
2650,-4,-6,-1,1,0,-1,-3,-6,0
2655,2,6,0,-1,-1,2,4,3,0
2660,0,-1,0,0,-1,1,2,0,0
2665,-2,0,0,-2,-1,-5,3,-1,0
2670,-1,-4,-3,-3,-4,-3,-10,-2,0
2675,-3,-4,0,-1,1,0,-1,-7,0
2680,1,-1,-1,0,1,0,5,-2,0
2685,-1,3,-2,0,-1,0,-10,-6,0
