Timestamp, Acceleration x, Acceleration y, Acceleration z, Marker
8860,-0.231445,-0.662109,0.722656,0
8880,-0.231934,-0.664062,0.723145,0
8900,-0.230957,-0.662109,0.722656,0
8920,-0.231445,-0.663574,0.724121,0
8940,-0.233398,-0.663086,0.724609,0
8960,-0.227051,-0.665039,0.725098,0
8980,-0.229004,-0.662109,0.725586,0
8990,-0.23291,-0.662109,0.720703,0
9010,-0.230957,-0.665527,0.72168,0
9030,-0.227051,-0.663086,0.727051,0
9050,-0.229004,-0.662109,0.720215,0
9070,-0.227539,-0.664551,0.723145,0
9090,-0.230469,-0.659668,0.726562,0
9110,-0.232422,-0.659668,0.727539,0
9130,-0.228027,-0.657715,0.729492,0
9150,-0.229492,-0.661621,0.727539,0
9170,-0.233887,-0.660645,0.725098,0
9190,-0.228027,-0.663086,0.717773,0
9220,-0.228516,-0.661621,0.725098,0
9220,-0.228027,-0.664062,0.726074,0
9230,-0.224609,-0.662109,0.726074,0
9250,-0.226074,-0.662109,0.726074,0
9270,-0.23291,-0.665039,0.727539,0
9290,-0.228516,-0.665039,0.721191,0
9310,-0.228027,-0.663574,0.725098,0
9330,-0.230957,-0.660645,0.726074,0
9350,-0.229492,-0.661621,0.726562,0
9370,-0.226074,-0.663086,0.723145,0
9390,-0.231445,-0.663086,0.720215,0
9410,-0.232422,-0.663086,0.725586,0
9430,-0.228516,-0.661133,0.727539,0
9450,-0.233887,-0.662109,0.728027,0
9470,-0.22998,-0.660156,0.720215,0
9490,-0.229492,-0.666504,0.722656,0
9500,-0.231445,-0.665039,0.723633,0
9520,-0.232422,-0.662109,0.728027,0
9540,-0.233887,-0.661621,0.715332,0
9550,-0.230957,-0.665527,0.71875,0
9570,-0.234375,-0.660645,0.723633,0
9590,-0.229492,-0.666504,0.731445,0
9630,-0.234863,-0.664062,0.724609,0
9650,-0.234375,-0.664551,0.718262,0
9670,-0.237793,-0.666992,0.716797,0
9690,-0.231934,-0.666016,0.720703,0
9730,-0.232422,-0.666016,0.730469,0
9750,-0.229004,-0.662598,0.725586,0
9770,-0.234863,-0.666992,0.719238,0
9790,-0.236328,-0.666016,0.720215,0
9810,-0.235352,-0.665527,0.724121,0
