Timestamp, Electrode 1, Electrode 2, Electrode 3, Electrode 4, Electrode 5, Electrode 6, Electrode 7, Electrode 8, Marker
2040,-1,0,0,-1,0,-2,-1,-4,0
2045,0,-2,0,0,-1,-1,-1,-1,0
2050,-1,0,-1,-1,-1,-2,-1,-1,0
2055,-2,-2,-1,-2,-1,0,-1,-1,0
2060,-3,-1,-4,-1,-3,-1,-1,1,0
2065,0,-1,0,0,0,0,-2,-1,0
2070,-2,-1,2,0,-2,-2,0,1,0
2075,-1,-1,-3,-1,-2,-1,-1,-2,0
2080,-4,-1,-1,0,-2,-1,-1,-1,0
2085,-3,0,0,-1,0,-1,1,-2,0
2090,0,0,3,1,0,-1,-1,-2,0
2095,0,1,-1,-3,-1,-2,-1,-1,0
2100,-1,0,-2,-1,-1,0,0,-2,0
2105,-1,-1,-4,-1,-3,-2,-3,-1,0
2110,-1,-2,-1,-1,-1,-3,-2,-1,0
2115,0,0,-1,-1,1,0,0,-2,0
2120,0,-1,0,-1,0,0,-1,-2,0
2125,1,0,1,-1,-1,0,0,0,0
2130,-1,-1,-2,-3,-1,0,-2,-1,0
2135,1,-1,0,0,-1,-1,-4,0,0
2140,0,-1,-2,0,0,-2,1,0,0
2145,0,-2,-3,-1,-1,0,-1,-1,0
2150,0,-2,0,-1,-1,-2,-2,-1,0
2155,0,0,1,0,-2,-2,0,1,0
2160,-1,-2,0,-1,-1,-2,-1,-1,0
2165,-1,0,0,-2,0,-3,-1,-2,0
2170,-2,-3,-8,-2,-1,1,0,-1,0
2175,0,0,0,-2,-2,-1,-1,0,0
2180,-1,-1,0,-1,-1,-2,-2,0,0
2185,-1,-1,0,-2,-2,-3,-1,-2,0
2190,-2,0,0,0,-2,0,-2,-2,0
2195,1,0,-2,-1,-3,0,1,-2,0
2200,0,-1,-3,0,0,-2,0,0,0
2205,-1,-1,0,0,-2,1,0,-1,0
2210,-1,-3,-1,-1,-1,-1,0,-1,0
2215,-3,-4,-2,-1,-1,0,-1,-2,0
2220,-2,0,-4,-2,0,-1,-2,-1,0
2225,-2,0,-2,-1,1,-3,-2,-2,0
2230,0,0,0,-1,-1,-1,-3,-2,0
